contig_id,cluster_id
NODE_2323_length_2135_cov_1.981731.concoct_part_0,20
NODE_2324_length_2134_cov_3.676287.concoct_part_0,21
NODE_2325_length_2133_cov_1.638595.concoct_part_0,28
NODE_2326_length_2132_cov_2.632162.concoct_part_0,3
NODE_2327_length_2131_cov_6.071291.concoct_part_0,2
NODE_2328_length_2131_cov_2.980250.concoct_part_0,28
NODE_2329_length_2131_cov_2.294316.concoct_part_0,16
NODE_2330_length_2131_cov_1.594894.concoct_part_0,24
NODE_2331_length_2130_cov_2.162892.concoct_part_0,28
NODE_2332_length_2130_cov_2.074699.concoct_part_0,7
NODE_2333_length_2129_cov_3.101736.concoct_part_0,16
NODE_2334_length_2129_cov_3.000964.concoct_part_0,7
NODE_2335_length_2129_cov_2.474928.concoct_part_0,16
NODE_2336_length_2128_cov_2.575012.concoct_part_0,7
NODE_2337_length_2128_cov_2.530150.concoct_part_0,20
NODE_2338_length_2127_cov_3.187741.concoct_part_0,2
NODE_2339_length_2126_cov_2.167552.concoct_part_0,3
NODE_2340_length_2126_cov_2.056012.concoct_part_0,20
NODE_2341_length_2126_cov_2.034283.concoct_part_0,28
NODE_2342_length_2125_cov_2.678744.concoct_part_0,6
NODE_2343_length_2125_cov_1.919807.concoct_part_0,20
NODE_2344_length_2123_cov_2.757737.concoct_part_0,16
NODE_2345_length_2122_cov_7.283503.concoct_part_0,2
NODE_2346_length_2122_cov_3.041122.concoct_part_0,11
NODE_2347_length_2122_cov_2.979681.concoct_part_0,21
NODE_2348_length_2121_cov_2.881413.concoct_part_0,11
NODE_2349_length_2120_cov_2.463923.concoct_part_0,3
NODE_2350_length_2120_cov_2.143826.concoct_part_0,2
NODE_2351_length_2119_cov_2.437016.concoct_part_0,3
NODE_2352_length_2119_cov_1.905523.concoct_part_0,20
NODE_2353_length_2118_cov_1.796898.concoct_part_0,2
NODE_2354_length_2117_cov_3.282735.concoct_part_0,7
NODE_2355_length_2117_cov_2.547042.concoct_part_0,28
NODE_2356_length_2116_cov_2.841339.concoct_part_0,16
NODE_2357_length_2115_cov_2.136893.concoct_part_0,3
NODE_2358_length_2115_cov_2.097087.concoct_part_0,6
NODE_2359_length_2114_cov_2.779505.concoct_part_0,7
NODE_2360_length_2113_cov_3.400875.concoct_part_0,21
NODE_2361_length_2113_cov_2.983965.concoct_part_0,11
NODE_2362_length_2113_cov_2.814869.concoct_part_0,11
NODE_2363_length_2113_cov_1.955782.concoct_part_0,20
NODE_2364_length_2112_cov_1.671852.concoct_part_0,20
NODE_2365_length_2111_cov_2.942607.concoct_part_0,7
NODE_2366_length_2111_cov_2.314689.concoct_part_0,20
NODE_2367_length_2110_cov_3.882725.concoct_part_0,7
NODE_2368_length_2110_cov_3.082725.concoct_part_0,7
NODE_2369_length_2110_cov_2.763504.concoct_part_0,3
NODE_2370_length_2110_cov_2.340146.concoct_part_0,11
NODE_2371_length_2110_cov_2.009246.concoct_part_0,6
NODE_2372_length_2110_cov_1.987835.concoct_part_0,28
NODE_2373_length_2108_cov_2.721383.concoct_part_0,11
NODE_2374_length_2108_cov_2.346810.concoct_part_0,3
NODE_2375_length_2107_cov_3.284600.concoct_part_0,6
NODE_2376_length_2107_cov_3.059454.concoct_part_0,11
NODE_2377_length_2107_cov_2.620858.concoct_part_0,2
NODE_2378_length_2106_cov_2.080936.concoct_part_0,7
NODE_2379_length_2105_cov_1.762927.concoct_part_0,20
NODE_2380_length_2104_cov_2.128355.concoct_part_0,31
NODE_2381_length_2104_cov_1.732064.concoct_part_0,28
NODE_2382_length_2103_cov_3.447266.concoct_part_0,16
NODE_2383_length_2103_cov_2.794434.concoct_part_0,3
NODE_2384_length_2103_cov_1.915039.concoct_part_0,28
NODE_2385_length_2103_cov_1.885742.concoct_part_0,6
NODE_2386_length_2102_cov_3.749878.concoct_part_0,9
NODE_2387_length_2102_cov_2.064485.concoct_part_0,28
NODE_2388_length_2102_cov_1.896922.concoct_part_0,6
NODE_2389_length_2101_cov_3.438905.concoct_part_0,11
NODE_2390_length_2101_cov_3.046432.concoct_part_0,11
NODE_2391_length_2101_cov_2.290323.concoct_part_0,16
NODE_2392_length_2101_cov_2.241447.concoct_part_0,20
NODE_2393_length_2100_cov_3.641565.concoct_part_0,11
NODE_2394_length_2100_cov_2.537897.concoct_part_0,6
NODE_2395_length_2099_cov_2.206947.concoct_part_0,16
NODE_2396_length_2097_cov_3.467679.concoct_part_0,2
NODE_2397_length_2096_cov_3.076923.concoct_part_0,2
NODE_2398_length_2096_cov_3.065654.concoct_part_0,7
NODE_2399_length_2095_cov_3.386765.concoct_part_0,6
NODE_2400_length_2095_cov_2.936765.concoct_part_0,11
NODE_2401_length_2095_cov_2.873529.concoct_part_0,2
NODE_2402_length_2094_cov_4.524767.concoct_part_0,7
NODE_2403_length_2094_cov_2.685630.concoct_part_0,6
NODE_2404_length_2094_cov_2.075037.concoct_part_0,28
NODE_2405_length_2094_cov_2.072094.concoct_part_0,20
NODE_2406_length_2091_cov_4.713654.concoct_part_0,3
NODE_2407_length_2091_cov_2.722495.concoct_part_0,11
NODE_2408_length_2090_cov_1.730713.concoct_part_0,3
NODE_2409_length_2089_cov_2.912488.concoct_part_0,11
NODE_2410_length_2089_cov_2.597837.concoct_part_0,11
NODE_2411_length_2088_cov_4.163305.concoct_part_0,21
NODE_2412_length_2088_cov_2.304476.concoct_part_0,6
NODE_2413_length_2087_cov_8.763780.concoct_part_0,29
NODE_2414_length_2087_cov_2.006890.concoct_part_0,20
NODE_2415_length_2086_cov_24.749877.concoct_part_0,2
NODE_2416_length_2086_cov_3.986214.concoct_part_0,21
NODE_2417_length_2085_cov_5.407389.concoct_part_0,6
NODE_2418_length_2085_cov_2.237931.concoct_part_0,2
NODE_2419_length_2084_cov_4.095614.concoct_part_0,21
NODE_2420_length_2083_cov_2.236193.concoct_part_0,7
NODE_2421_length_2082_cov_2.786384.concoct_part_0,16
NODE_2422_length_2082_cov_1.871238.concoct_part_0,3
NODE_2423_length_2081_cov_5.365745.concoct_part_0,2
NODE_2424_length_2081_cov_3.871175.concoct_part_0,7
NODE_2425_length_2081_cov_3.470385.concoct_part_0,21
NODE_2426_length_2081_cov_2.849951.concoct_part_0,2
NODE_2427_length_2080_cov_5.641481.concoct_part_0,2
NODE_2428_length_2080_cov_2.638025.concoct_part_0,11
NODE_2429_length_2080_cov_2.567901.concoct_part_0,11
NODE_2430_length_2079_cov_1.765810.concoct_part_0,28
NODE_2431_length_2078_cov_4.767177.concoct_part_0,31
NODE_2432_length_2074_cov_3.532937.concoct_part_0,7
NODE_2433_length_2073_cov_4.390486.concoct_part_0,21
NODE_2434_length_2073_cov_1.980178.concoct_part_0,3
NODE_2435_length_2072_cov_4.896877.concoct_part_0,2
NODE_2436_length_2072_cov_2.194844.concoct_part_0,14
NODE_2437_length_2071_cov_4.225198.concoct_part_0,7
NODE_2438_length_2071_cov_2.789187.concoct_part_0,3
NODE_2439_length_2070_cov_2.066005.concoct_part_0,28
NODE_2440_length_2069_cov_3.442900.concoct_part_0,21
NODE_2441_length_2069_cov_3.387786.concoct_part_0,11
NODE_2442_length_2069_cov_2.056107.concoct_part_0,28
NODE_2443_length_2068_cov_2.871336.concoct_part_0,7
NODE_2444_length_2067_cov_2.169483.concoct_part_0,3
NODE_2445_length_2067_cov_2.061630.concoct_part_0,7
NODE_2446_length_2066_cov_2.497762.concoct_part_0,11
NODE_2447_length_2066_cov_2.349577.concoct_part_0,7
NODE_2448_length_2065_cov_3.845771.concoct_part_0,2
NODE_2449_length_2065_cov_3.661692.concoct_part_0,11
NODE_2450_length_2065_cov_3.174627.concoct_part_0,3
NODE_2451_length_2064_cov_3.236436.concoct_part_0,21
NODE_2452_length_2064_cov_2.577899.concoct_part_0,30
NODE_2453_length_2063_cov_4.223606.concoct_part_0,21
NODE_2454_length_2063_cov_3.085159.concoct_part_0,16
NODE_2455_length_2063_cov_1.991534.concoct_part_0,2
NODE_2456_length_2062_cov_3.142501.concoct_part_0,21
NODE_2457_length_2062_cov_2.062282.concoct_part_0,20
NODE_2458_length_2062_cov_1.895864.concoct_part_0,6
NODE_2459_length_2060_cov_1.977556.concoct_part_0,7
NODE_2460_length_2059_cov_3.510978.concoct_part_0,2
NODE_2461_length_2059_cov_2.341317.concoct_part_0,20
NODE_2462_length_2058_cov_2.911633.concoct_part_0,11
NODE_2463_length_2058_cov_2.465801.concoct_part_0,20
NODE_2464_length_2057_cov_2.857143.concoct_part_0,16
NODE_2465_length_2057_cov_1.647852.concoct_part_0,28
NODE_2466_length_2056_cov_2.693153.concoct_part_0,16
NODE_2467_length_2055_cov_2.718000.concoct_part_0,11
NODE_2468_length_2055_cov_2.582000.concoct_part_0,16
NODE_2469_length_2054_cov_2.663832.concoct_part_0,7
NODE_2470_length_2054_cov_2.415708.concoct_part_0,11
NODE_2471_length_2054_cov_2.325163.concoct_part_0,7
NODE_2472_length_2054_cov_2.270635.concoct_part_0,7
NODE_2473_length_2054_cov_2.189595.concoct_part_0,20
NODE_2474_length_2053_cov_2.460460.concoct_part_0,2
NODE_2475_length_2053_cov_2.020020.concoct_part_0,7
NODE_2476_length_2052_cov_4.203305.concoct_part_0,21
NODE_2477_length_2052_cov_1.954932.concoct_part_0,7
NODE_2478_length_2051_cov_2.898297.concoct_part_0,6
NODE_2479_length_2050_cov_2.542356.concoct_part_0,16
NODE_2480_length_2049_cov_3.334504.concoct_part_0,6
NODE_2481_length_2049_cov_1.909729.concoct_part_0,7
NODE_2482_length_2048_cov_2.679378.concoct_part_0,21
NODE_2483_length_2048_cov_2.036126.concoct_part_0,3
NODE_2484_length_2047_cov_2.072289.concoct_part_0,3
NODE_2485_length_2046_cov_3.127072.concoct_part_0,16
NODE_2486_length_2046_cov_1.680060.concoct_part_0,20
NODE_2487_length_2045_cov_4.306030.concoct_part_0,21
NODE_2488_length_2045_cov_4.281407.concoct_part_0,21
NODE_2489_length_2045_cov_2.474372.concoct_part_0,20
NODE_2490_length_2045_cov_2.171859.concoct_part_0,20
NODE_2491_length_2044_cov_2.583710.concoct_part_0,20
NODE_2492_length_2044_cov_2.421820.concoct_part_0,20
NODE_2493_length_2042_cov_4.388525.concoct_part_0,21
NODE_2494_length_2042_cov_1.519376.concoct_part_0,20
NODE_2495_length_2041_cov_4.719537.concoct_part_0,2
NODE_2496_length_2041_cov_2.748238.concoct_part_0,16
NODE_2497_length_2041_cov_2.557905.concoct_part_0,30
NODE_2498_length_2041_cov_1.811682.concoct_part_0,3
NODE_2499_length_2039_cov_3.441028.concoct_part_0,7
NODE_2500_length_2039_cov_2.100302.concoct_part_0,3
NODE_2501_length_2039_cov_1.979839.concoct_part_0,28
NODE_2502_length_2038_cov_1.365103.concoct_part_0,28
NODE_2503_length_2036_cov_2.213529.concoct_part_0,6
NODE_2504_length_2036_cov_2.167087.concoct_part_0,20
NODE_2505_length_2035_cov_2.066162.concoct_part_0,16
NODE_2506_length_2034_cov_2.940879.concoct_part_0,7
NODE_2507_length_2034_cov_2.240020.concoct_part_0,20
NODE_2508_length_2033_cov_20.234075.concoct_part_0,2
NODE_2509_length_2033_cov_3.048534.concoct_part_0,2
NODE_2510_length_2033_cov_1.682002.concoct_part_0,20
NODE_2511_length_2032_cov_2.384421.concoct_part_0,14
NODE_2512_length_2031_cov_2.931174.concoct_part_0,16
NODE_2513_length_2031_cov_2.697874.concoct_part_0,7
NODE_2514_length_2031_cov_2.489372.concoct_part_0,7
NODE_2515_length_2031_cov_2.395243.concoct_part_0,3
NODE_2516_length_2031_cov_1.880567.concoct_part_0,6
NODE_2517_length_2030_cov_2.234430.concoct_part_0,7
NODE_2518_length_2028_cov_4.248353.concoct_part_0,30
NODE_2519_length_2028_cov_2.598581.concoct_part_0,7
NODE_2520_length_2028_cov_2.128231.concoct_part_0,20
NODE_2521_length_2028_cov_1.924480.concoct_part_0,28
NODE_2522_length_2027_cov_3.754564.concoct_part_0,28
NODE_2523_length_2027_cov_2.739858.concoct_part_0,7
NODE_2524_length_2027_cov_2.686105.concoct_part_0,3
NODE_2525_length_2026_cov_4.075596.concoct_part_0,21
NODE_2526_length_2025_cov_2.629949.concoct_part_0,28
NODE_2527_length_2025_cov_2.189848.concoct_part_0,3
NODE_2528_length_2024_cov_2.947689.concoct_part_0,2
NODE_2529_length_2023_cov_2.842988.concoct_part_0,3
NODE_2530_length_2023_cov_2.790142.concoct_part_0,16
NODE_2531_length_2023_cov_1.713415.concoct_part_0,28
NODE_2532_length_2022_cov_2.299441.concoct_part_0,2
NODE_2533_length_2022_cov_1.938993.concoct_part_0,20
NODE_2534_length_2021_cov_2.229908.concoct_part_0,7
NODE_2535_length_2021_cov_1.835707.concoct_part_0,7
NODE_2536_length_2020_cov_3.548601.concoct_part_0,6
NODE_2537_length_2020_cov_2.719084.concoct_part_0,21
NODE_2538_length_2020_cov_1.677354.concoct_part_0,6
NODE_2539_length_2019_cov_3.539715.concoct_part_0,7
NODE_2540_length_2019_cov_3.408859.concoct_part_0,7
NODE_2541_length_2019_cov_1.801426.concoct_part_0,20
NODE_2542_length_2018_cov_3.039735.concoct_part_0,3
NODE_2543_length_2018_cov_2.194600.concoct_part_0,11
NODE_2544_length_2017_cov_2.348624.concoct_part_0,20
NODE_2545_length_2016_cov_1.990311.concoct_part_0,28
NODE_2546_length_2015_cov_5.667347.concoct_part_0,2
NODE_2547_length_2014_cov_2.289944.concoct_part_0,16
NODE_2548_length_2013_cov_1.791624.concoct_part_0,3
NODE_2549_length_2012_cov_4.057741.concoct_part_0,30
NODE_2550_length_2012_cov_2.746040.concoct_part_0,16
NODE_2551_length_2011_cov_2.359918.concoct_part_0,11
NODE_2552_length_2011_cov_2.038344.concoct_part_0,3
NODE_2553_length_2010_cov_2.469565.concoct_part_0,3
NODE_2554_length_2009_cov_2.120778.concoct_part_0,7
NODE_2555_length_2009_cov_2.103889.concoct_part_0,3
NODE_2556_length_2009_cov_1.815251.concoct_part_0,28
NODE_2557_length_2008_cov_1.968254.concoct_part_0,7
NODE_2558_length_2007_cov_2.327357.concoct_part_0,7
NODE_2559_length_2005_cov_3.402051.concoct_part_0,6
NODE_2560_length_2005_cov_2.944103.concoct_part_0,24
NODE_2561_length_2005_cov_2.151795.concoct_part_0,20
NODE_2562_length_2005_cov_2.041026.concoct_part_0,3
NODE_2563_length_2005_cov_1.320513.concoct_part_0,24
NODE_2564_length_2004_cov_2.673679.concoct_part_0,31
NODE_2565_length_2003_cov_4.006674.concoct_part_0,2
NODE_2566_length_2003_cov_2.928645.concoct_part_0,16
NODE_2567_length_2003_cov_2.156571.concoct_part_0,16
NODE_2568_length_2003_cov_1.959959.concoct_part_0,20
NODE_2569_length_2002_cov_2.950693.concoct_part_0,21
NODE_2570_length_2001_cov_3.970709.concoct_part_0,2
NODE_2571_length_2001_cov_2.190134.concoct_part_0,20
NODE_2572_length_2000_cov_9.695630.concoct_part_0,2
NODE_2573_length_2000_cov_3.298201.concoct_part_0,21
NODE_2574_length_2000_cov_3.209254.concoct_part_0,11
NODE_2575_length_2000_cov_2.722365.concoct_part_0,20
NODE_2576_length_1999_cov_3.592078.concoct_part_0,21
NODE_2577_length_1999_cov_2.473765.concoct_part_0,28
NODE_2578_length_1999_cov_1.919239.concoct_part_0,20
NODE_2579_length_1998_cov_4.202779.concoct_part_0,31
NODE_2580_length_1998_cov_3.295934.concoct_part_0,2
NODE_2581_length_1998_cov_1.980957.concoct_part_0,20
NODE_2582_length_1996_cov_3.142195.concoct_part_0,3
NODE_2583_length_1996_cov_2.230294.concoct_part_0,7
NODE_2584_length_1994_cov_3.683858.concoct_part_0,21
NODE_2585_length_1994_cov_2.615781.concoct_part_0,21
NODE_2586_length_1994_cov_2.451779.concoct_part_0,7
NODE_2587_length_1993_cov_3.338493.concoct_part_0,16
NODE_2588_length_1993_cov_1.974200.concoct_part_0,28
NODE_2589_length_1992_cov_1.958699.concoct_part_0,3
NODE_2590_length_1991_cov_1.836777.concoct_part_0,3
NODE_2591_length_1990_cov_3.374677.concoct_part_0,11
NODE_2592_length_1990_cov_2.369509.concoct_part_0,28
NODE_2593_length_1990_cov_2.358656.concoct_part_0,6
NODE_2594_length_1990_cov_2.170543.concoct_part_0,20
NODE_2595_length_1990_cov_1.987080.concoct_part_0,20
NODE_2596_length_1989_cov_3.630300.concoct_part_0,7
NODE_2597_length_1989_cov_3.340228.concoct_part_0,11
NODE_2598_length_1989_cov_2.419855.concoct_part_0,0
NODE_2599_length_1988_cov_4.749612.concoct_part_0,29
NODE_2600_length_1988_cov_3.390067.concoct_part_0,21
NODE_2601_length_1988_cov_3.085360.concoct_part_0,7
NODE_2602_length_1988_cov_2.619762.concoct_part_0,3
NODE_2603_length_1988_cov_2.152095.concoct_part_0,20
NODE_2604_length_1988_cov_1.871185.concoct_part_0,28
NODE_2605_length_1988_cov_1.635799.concoct_part_0,20
NODE_2606_length_1987_cov_2.127329.concoct_part_0,2
NODE_2607_length_1986_cov_3.274469.concoct_part_0,7
NODE_2608_length_1986_cov_2.630243.concoct_part_0,11
NODE_2609_length_1986_cov_2.435008.concoct_part_0,20
NODE_2610_length_1986_cov_2.236665.concoct_part_0,20
NODE_2611_length_1985_cov_3.172539.concoct_part_0,11
NODE_2612_length_1984_cov_5.787455.concoct_part_0,2
NODE_2613_length_1984_cov_3.550026.concoct_part_0,21
NODE_2614_length_1982_cov_3.049299.concoct_part_0,11
NODE_2615_length_1981_cov_4.584631.concoct_part_0,21
NODE_2616_length_1981_cov_2.140706.concoct_part_0,3
NODE_2617_length_1981_cov_1.911215.concoct_part_0,28
NODE_2618_length_1980_cov_2.025455.concoct_part_0,16
NODE_2619_length_1979_cov_3.420998.concoct_part_0,7
NODE_2620_length_1979_cov_2.683472.concoct_part_0,20
NODE_2621_length_1979_cov_2.482328.concoct_part_0,11
NODE_2622_length_1979_cov_2.381497.concoct_part_0,6
NODE_2623_length_1978_cov_2.193968.concoct_part_0,20
NODE_2624_length_1978_cov_2.004160.concoct_part_0,20
NODE_2625_length_1978_cov_1.913157.concoct_part_0,7
NODE_2626_length_1977_cov_2.274194.concoct_part_0,20
NODE_2627_length_1977_cov_2.247659.concoct_part_0,20
NODE_2628_length_1975_cov_2.335938.concoct_part_0,3
NODE_2629_length_1975_cov_1.946875.concoct_part_0,3
NODE_2630_length_1975_cov_1.597396.concoct_part_0,28
NODE_2631_length_1974_cov_3.170922.concoct_part_0,21
NODE_2632_length_1974_cov_2.170922.concoct_part_0,7
NODE_2633_length_1973_cov_3.925443.concoct_part_0,30
NODE_2634_length_1973_cov_2.944734.concoct_part_0,11
NODE_2635_length_1973_cov_2.078206.concoct_part_0,20
NODE_2636_length_1973_cov_2.066736.concoct_part_0,6
NODE_2637_length_1973_cov_1.562565.concoct_part_0,20
NODE_2638_length_1972_cov_2.058425.concoct_part_0,28
NODE_2639_length_1972_cov_1.811685.concoct_part_0,28
NODE_2640_length_1971_cov_2.215553.concoct_part_0,7
NODE_2641_length_1971_cov_1.924843.concoct_part_0,20
NODE_2642_length_1970_cov_2.116971.concoct_part_0,20
NODE_2643_length_1969_cov_3.182863.concoct_part_0,3
NODE_2644_length_1969_cov_2.726228.concoct_part_0,7
NODE_2645_length_1969_cov_2.370428.concoct_part_0,6
NODE_2646_length_1968_cov_2.919498.concoct_part_0,3
NODE_2647_length_1967_cov_6.050209.concoct_part_0,9
NODE_2648_length_1967_cov_4.918410.concoct_part_0,21
NODE_2649_length_1967_cov_4.689854.concoct_part_0,27
NODE_2650_length_1967_cov_2.401674.concoct_part_0,16
NODE_2651_length_1967_cov_1.694561.concoct_part_0,20
NODE_2652_length_1966_cov_4.294610.concoct_part_0,11
NODE_2653_length_1965_cov_1.923560.concoct_part_0,2
NODE_2654_length_1964_cov_2.587218.concoct_part_0,16
NODE_2655_length_1964_cov_1.649031.concoct_part_0,20
NODE_2656_length_1963_cov_3.664046.concoct_part_0,11
NODE_2657_length_1963_cov_3.261006.concoct_part_0,2
NODE_2658_length_1963_cov_2.838050.concoct_part_0,16
NODE_2659_length_1963_cov_2.488470.concoct_part_0,7
NODE_2660_length_1963_cov_2.298218.concoct_part_0,20
NODE_2661_length_1963_cov_2.215933.concoct_part_0,6
NODE_2662_length_1963_cov_1.957547.concoct_part_0,3
NODE_2663_length_1961_cov_3.034627.concoct_part_0,16
NODE_2664_length_1961_cov_3.005247.concoct_part_0,3
NODE_2665_length_1961_cov_2.870934.concoct_part_0,7
NODE_2666_length_1961_cov_2.767051.concoct_part_0,28
NODE_2667_length_1961_cov_1.927597.concoct_part_0,20
NODE_2668_length_1961_cov_1.488458.concoct_part_0,28
NODE_2669_length_1960_cov_3.146457.concoct_part_0,7
NODE_2670_length_1960_cov_2.123885.concoct_part_0,20
NODE_2671_length_1959_cov_2.702731.concoct_part_0,2
NODE_2672_length_1958_cov_9.861797.concoct_part_0,3
NODE_2673_length_1958_cov_3.452969.concoct_part_0,3
NODE_2674_length_1958_cov_2.394115.concoct_part_0,3
NODE_2675_length_1958_cov_1.826064.concoct_part_0,28
NODE_2676_length_1957_cov_3.962671.concoct_part_0,21
NODE_2677_length_1957_cov_3.126183.concoct_part_0,21
NODE_2678_length_1957_cov_2.668770.concoct_part_0,16
NODE_2679_length_1957_cov_2.483701.concoct_part_0,3
NODE_2680_length_1957_cov_2.426393.concoct_part_0,20
NODE_2681_length_1957_cov_2.082545.concoct_part_0,3
NODE_2682_length_1956_cov_4.355602.concoct_part_0,2
NODE_2683_length_1956_cov_2.769595.concoct_part_0,14
NODE_2684_length_1956_cov_2.331931.concoct_part_0,3
NODE_2685_length_1955_cov_2.300000.concoct_part_0,20
NODE_2686_length_1955_cov_2.290526.concoct_part_0,21
NODE_2687_length_1955_cov_1.916316.concoct_part_0,20
NODE_2688_length_1955_cov_1.876316.concoct_part_0,2
NODE_2689_length_1954_cov_3.328594.concoct_part_0,11
NODE_2690_length_1954_cov_1.494471.concoct_part_0,6
NODE_2691_length_1953_cov_2.801370.concoct_part_0,16
NODE_2692_length_1953_cov_2.018967.concoct_part_0,20
NODE_2693_length_1952_cov_2.126516.concoct_part_0,11
NODE_2694_length_1952_cov_1.715867.concoct_part_0,28
NODE_2695_length_1951_cov_4.616561.concoct_part_0,2
NODE_2696_length_1951_cov_3.589135.concoct_part_0,21
NODE_2697_length_1951_cov_2.678270.concoct_part_0,27
NODE_2698_length_1951_cov_1.998945.concoct_part_0,20
NODE_2699_length_1948_cov_2.282620.concoct_part_0,11
NODE_2700_length_1946_cov_3.455843.concoct_part_0,11
NODE_2701_length_1946_cov_3.346378.concoct_part_0,21
NODE_2702_length_1946_cov_2.591750.concoct_part_0,3
NODE_2703_length_1945_cov_2.961905.concoct_part_0,21
NODE_2704_length_1945_cov_2.579365.concoct_part_0,3
NODE_2705_length_1944_cov_2.408682.concoct_part_0,6
NODE_2706_length_1943_cov_2.995763.concoct_part_0,30
NODE_2707_length_1943_cov_2.255297.concoct_part_0,6
NODE_2708_length_1943_cov_2.016419.concoct_part_0,6
NODE_2709_length_1942_cov_3.934817.concoct_part_0,2
NODE_2710_length_1942_cov_2.521463.concoct_part_0,20
NODE_2711_length_1942_cov_2.032326.concoct_part_0,6
NODE_2712_length_1942_cov_1.873344.concoct_part_0,16
NODE_2713_length_1942_cov_1.512984.concoct_part_0,28
NODE_2714_length_1941_cov_2.213680.concoct_part_0,20
NODE_2715_length_1941_cov_1.884411.concoct_part_0,6
NODE_2716_length_1940_cov_3.380902.concoct_part_0,3
NODE_2717_length_1940_cov_3.117241.concoct_part_0,6
NODE_2718_length_1940_cov_2.697613.concoct_part_0,11
NODE_2719_length_1940_cov_2.622812.concoct_part_0,7
NODE_2720_length_1940_cov_1.881167.concoct_part_0,28
NODE_2721_length_1939_cov_3.949575.concoct_part_0,7
NODE_2722_length_1939_cov_3.351911.concoct_part_0,7
NODE_2723_length_1939_cov_1.866242.concoct_part_0,6
NODE_2724_length_1939_cov_1.799363.concoct_part_0,6
NODE_2725_length_1939_cov_1.696391.concoct_part_0,2
NODE_2726_length_1939_cov_1.448514.concoct_part_0,28
NODE_2727_length_1938_cov_2.158258.concoct_part_0,3
NODE_2728_length_1937_cov_2.902763.concoct_part_0,16
NODE_2729_length_1937_cov_2.585016.concoct_part_0,7
NODE_2730_length_1937_cov_1.928799.concoct_part_0,3
NODE_2731_length_1935_cov_3.298936.concoct_part_0,2
NODE_2732_length_1935_cov_1.776064.concoct_part_0,20
NODE_2733_length_1934_cov_3.207025.concoct_part_0,21
NODE_2734_length_1934_cov_1.673230.concoct_part_0,3
NODE_2735_length_1933_cov_3.591054.concoct_part_0,21
NODE_2736_length_1933_cov_3.237487.concoct_part_0,16
NODE_2737_length_1933_cov_2.130458.concoct_part_0,20
NODE_2738_length_1933_cov_2.011715.concoct_part_0,20
NODE_2739_length_1933_cov_1.893504.concoct_part_0,20
NODE_2740_length_1932_cov_21.858817.concoct_part_0,2
NODE_2741_length_1932_cov_2.737347.concoct_part_0,16
NODE_2742_length_1932_cov_2.692595.concoct_part_0,3
NODE_2743_length_1931_cov_3.559168.concoct_part_0,20
NODE_2744_length_1931_cov_2.742537.concoct_part_0,16
NODE_2745_length_1930_cov_2.585600.concoct_part_0,16
NODE_2746_length_1930_cov_2.465600.concoct_part_0,11
NODE_2747_length_1930_cov_2.168000.concoct_part_0,16
NODE_2748_length_1930_cov_1.852267.concoct_part_0,9
NODE_2749_length_1929_cov_2.274813.concoct_part_0,14
NODE_2750_length_1928_cov_5.619861.concoct_part_0,2
NODE_2751_length_1928_cov_4.246663.concoct_part_0,29
NODE_2752_length_1928_cov_3.198612.concoct_part_0,21
NODE_2753_length_1928_cov_2.935398.concoct_part_0,21
NODE_2754_length_1928_cov_2.724506.concoct_part_0,7
NODE_2755_length_1928_cov_2.250400.concoct_part_0,6
NODE_2756_length_1927_cov_3.192308.concoct_part_0,11
NODE_2757_length_1927_cov_2.673611.concoct_part_0,20
NODE_2758_length_1927_cov_2.154915.concoct_part_0,11
NODE_2759_length_1927_cov_1.933761.concoct_part_0,3
NODE_2760_length_1927_cov_1.871261.concoct_part_0,28
NODE_2761_length_1926_cov_2.476216.concoct_part_0,16
NODE_2762_length_1926_cov_2.153394.concoct_part_0,28
NODE_2763_length_1925_cov_4.994118.concoct_part_0,2
NODE_2764_length_1925_cov_3.717112.concoct_part_0,2
NODE_2765_length_1925_cov_3.140107.concoct_part_0,11
NODE_2766_length_1924_cov_2.747459.concoct_part_0,16
NODE_2767_length_1924_cov_2.692349.concoct_part_0,21
NODE_2768_length_1924_cov_1.848047.concoct_part_0,3
NODE_2769_length_1923_cov_2.585653.concoct_part_0,20
NODE_2770_length_1923_cov_2.322270.concoct_part_0,27
NODE_2771_length_1922_cov_4.697375.concoct_part_0,0
NODE_2772_length_1922_cov_2.286556.concoct_part_0,20
NODE_2773_length_1921_cov_1.495713.concoct_part_0,28
NODE_2774_length_1920_cov_7.592493.concoct_part_0,2
NODE_2775_length_1920_cov_3.882038.concoct_part_0,29
NODE_2776_length_1920_cov_3.626273.concoct_part_0,11
NODE_2777_length_1920_cov_3.065416.concoct_part_0,28
NODE_2778_length_1920_cov_2.929759.concoct_part_0,16
NODE_2779_length_1920_cov_2.689544.concoct_part_0,2
NODE_2780_length_1920_cov_2.233244.concoct_part_0,20
NODE_2781_length_1919_cov_3.644850.concoct_part_0,6
NODE_2782_length_1919_cov_2.483369.concoct_part_0,3
NODE_2783_length_1918_cov_2.954911.concoct_part_0,11
NODE_2784_length_1918_cov_2.529791.concoct_part_0,2
NODE_2785_length_1918_cov_2.216318.concoct_part_0,21
NODE_2786_length_1917_cov_2.279807.concoct_part_0,3
NODE_2787_length_1917_cov_2.054780.concoct_part_0,3
NODE_2788_length_1917_cov_1.943072.concoct_part_0,20
