contig_id,cluster_id
NODE_1357_length_2885_cov_3.629329.concoct_part_0,17
NODE_1358_length_2884_cov_2.669848.concoct_part_0,18
NODE_1359_length_2883_cov_2.750354.concoct_part_0,23
NODE_1360_length_2882_cov_3.696852.concoct_part_0,2
NODE_1361_length_2881_cov_2.529370.concoct_part_0,23
NODE_1362_length_2878_cov_3.753454.concoct_part_0,4
NODE_1363_length_2878_cov_2.955012.concoct_part_0,20
NODE_1364_length_2878_cov_2.417995.concoct_part_0,13
NODE_1365_length_2878_cov_2.229543.concoct_part_0,23
NODE_1366_length_2877_cov_5.410702.concoct_part_0,32
NODE_1367_length_2877_cov_4.800850.concoct_part_0,8
NODE_1368_length_2877_cov_3.030829.concoct_part_0,15
NODE_1369_length_2875_cov_6.877305.concoct_part_0,2
NODE_1370_length_2875_cov_3.046454.concoct_part_0,32
NODE_1371_length_2873_cov_3.068133.concoct_part_0,18
NODE_1372_length_2869_cov_2.975835.concoct_part_0,29
NODE_1373_length_2868_cov_2.895130.concoct_part_0,4
NODE_1374_length_2865_cov_2.513167.concoct_part_0,15
NODE_1375_length_2862_cov_4.275027.concoct_part_0,8
NODE_1376_length_2862_cov_2.980050.concoct_part_0,4
NODE_1377_length_2862_cov_2.475597.concoct_part_0,18
NODE_1378_length_2862_cov_2.462415.concoct_part_0,29
NODE_1379_length_2860_cov_36.648485.concoct_part_0,17
NODE_1380_length_2860_cov_33.332264.concoct_part_0,17
NODE_1381_length_2860_cov_29.631373.concoct_part_0,17
NODE_1382_length_2860_cov_2.986809.concoct_part_0,4
NODE_1383_length_2855_cov_3.695000.concoct_part_0,8
NODE_1384_length_2855_cov_2.507500.concoct_part_0,32
NODE_1385_length_2853_cov_9.596497.concoct_part_0,2
NODE_1386_length_2848_cov_2.726817.concoct_part_0,18
NODE_1387_length_2840_cov_3.705206.concoct_part_0,2
NODE_1388_length_2840_cov_2.579174.concoct_part_0,32
NODE_1389_length_2839_cov_2.348779.concoct_part_0,23
NODE_1390_length_2838_cov_3.734459.concoct_part_0,8
NODE_1391_length_2834_cov_3.162648.concoct_part_0,4
NODE_1392_length_2834_cov_2.964736.concoct_part_0,8
NODE_1393_length_2832_cov_3.266475.concoct_part_0,2
NODE_1394_length_2830_cov_2.497658.concoct_part_0,17
NODE_1395_length_2829_cov_2.487383.concoct_part_0,23
NODE_1396_length_2828_cov_5.364948.concoct_part_0,17
NODE_1397_length_2827_cov_2.686869.concoct_part_0,15
NODE_1398_length_2825_cov_3.349097.concoct_part_0,8
NODE_1399_length_2824_cov_2.508126.concoct_part_0,4
NODE_1400_length_2823_cov_15.932592.concoct_part_0,15
NODE_1401_length_2823_cov_2.763006.concoct_part_0,4
NODE_1402_length_2822_cov_2.988435.concoct_part_0,18
NODE_1403_length_2822_cov_2.948319.concoct_part_0,4
NODE_1404_length_2822_cov_2.279364.concoct_part_0,18
NODE_1405_length_2819_cov_2.943198.concoct_part_0,18
NODE_1406_length_2818_cov_2.650380.concoct_part_0,32
NODE_1407_length_2817_cov_3.223751.concoct_part_0,4
NODE_1408_length_2812_cov_6.178455.concoct_part_0,29
NODE_1409_length_2811_cov_5.981495.concoct_part_0,18
NODE_1410_length_2810_cov_2.777858.concoct_part_0,4
NODE_1411_length_2808_cov_3.332001.concoct_part_0,4
NODE_1412_length_2808_cov_2.848166.concoct_part_0,4
NODE_1413_length_2807_cov_3.037791.concoct_part_0,18
NODE_1414_length_2807_cov_2.618096.concoct_part_0,4
NODE_1415_length_2804_cov_2.334667.concoct_part_0,2
NODE_1416_length_2803_cov_9.755095.concoct_part_0,2
NODE_1417_length_2803_cov_2.919214.concoct_part_0,4
NODE_1418_length_2802_cov_2.693848.concoct_part_0,4
NODE_1419_length_2798_cov_2.584032.concoct_part_0,2
NODE_1420_length_2798_cov_2.352534.concoct_part_0,28
NODE_1421_length_2796_cov_2.627873.concoct_part_0,15
NODE_1422_length_2792_cov_2.417245.concoct_part_0,18
NODE_1423_length_2791_cov_3.362208.concoct_part_0,18
NODE_1424_length_2791_cov_2.903143.concoct_part_0,4
NODE_1425_length_2789_cov_4.352231.concoct_part_0,8
NODE_1426_length_2787_cov_2.588946.concoct_part_0,18
NODE_1427_length_2786_cov_2.454778.concoct_part_0,18
NODE_1428_length_2785_cov_3.439560.concoct_part_0,4
NODE_1429_length_2783_cov_3.015762.concoct_part_0,32
NODE_1430_length_2782_cov_3.240924.concoct_part_0,4
NODE_1431_length_2781_cov_3.381145.concoct_part_0,4
NODE_1432_length_2778_cov_2.135512.concoct_part_0,18
NODE_1433_length_2777_cov_2.736223.concoct_part_0,18
NODE_1434_length_2776_cov_4.222712.concoct_part_0,8
NODE_1435_length_2776_cov_3.142595.concoct_part_0,8
NODE_1436_length_2776_cov_2.798603.concoct_part_0,18
NODE_1437_length_2765_cov_2.624354.concoct_part_0,18
NODE_1438_length_2764_cov_3.991141.concoct_part_0,8
NODE_1439_length_2764_cov_2.517165.concoct_part_0,20
NODE_1440_length_2763_cov_2.375554.concoct_part_0,23
NODE_1441_length_2762_cov_2.568895.concoct_part_0,15
NODE_1442_length_2760_cov_2.985952.concoct_part_0,18
NODE_1443_length_2759_cov_2.875370.concoct_part_0,4
NODE_1444_length_2756_cov_2.915587.concoct_part_0,18
NODE_1445_length_2755_cov_3.229630.concoct_part_0,18
NODE_1446_length_2755_cov_2.613333.concoct_part_0,4
NODE_1447_length_2755_cov_2.610000.concoct_part_0,2
NODE_1448_length_2754_cov_12.753242.concoct_part_0,29
NODE_1449_length_2754_cov_2.545017.concoct_part_0,23
NODE_1450_length_2754_cov_2.257132.concoct_part_0,23
NODE_1451_length_2750_cov_3.429314.concoct_part_0,4
NODE_1452_length_2749_cov_3.083519.concoct_part_0,29
NODE_1453_length_2749_cov_2.009651.concoct_part_0,29
NODE_1454_length_2748_cov_5.010026.concoct_part_0,8
NODE_1455_length_2748_cov_4.285184.concoct_part_0,32
NODE_1456_length_2746_cov_3.525084.concoct_part_0,8
NODE_1457_length_2742_cov_5.678824.concoct_part_0,13
NODE_1458_length_2741_cov_2.967610.concoct_part_0,4
NODE_1459_length_2740_cov_2.369832.concoct_part_0,32
NODE_1460_length_2739_cov_2.132265.concoct_part_0,14
NODE_1461_length_2738_cov_4.817741.concoct_part_0,17
NODE_1462_length_2738_cov_3.680954.concoct_part_0,4
NODE_1463_length_2738_cov_2.207976.concoct_part_0,13
NODE_1464_length_2737_cov_2.856823.concoct_part_0,32
NODE_1465_length_2735_cov_3.138433.concoct_part_0,4
NODE_1466_length_2735_cov_2.744030.concoct_part_0,2
NODE_1467_length_2734_cov_3.296006.concoct_part_0,4
NODE_1468_length_2734_cov_3.188503.concoct_part_0,4
NODE_1469_length_2734_cov_2.924972.concoct_part_0,29
NODE_1470_length_2731_cov_3.222347.concoct_part_0,4
NODE_1471_length_2731_cov_3.034006.concoct_part_0,4
NODE_1472_length_2730_cov_4.022430.concoct_part_0,8
NODE_1473_length_2729_cov_5.846298.concoct_part_0,2
NODE_1474_length_2728_cov_3.340067.concoct_part_0,2
NODE_1475_length_2728_cov_2.452675.concoct_part_0,23
NODE_1476_length_2728_cov_2.194164.concoct_part_0,15
NODE_1477_length_2728_cov_1.745230.concoct_part_0,23
NODE_1478_length_2726_cov_2.707226.concoct_part_0,4
NODE_1479_length_2725_cov_2.625094.concoct_part_0,4
NODE_1480_length_2725_cov_2.623221.concoct_part_0,4
NODE_1481_length_2725_cov_2.617978.concoct_part_0,18
NODE_1482_length_2725_cov_2.352060.concoct_part_0,4
NODE_1483_length_2724_cov_2.571375.concoct_part_0,23
NODE_1484_length_2722_cov_3.213348.concoct_part_0,8
NODE_1485_length_2721_cov_2.806452.concoct_part_0,15
NODE_1486_length_2720_cov_5.471670.concoct_part_0,17
NODE_1487_length_2720_cov_3.236773.concoct_part_0,4
NODE_1488_length_2720_cov_2.628143.concoct_part_0,4
NODE_1489_length_2720_cov_2.545216.concoct_part_0,23
NODE_1490_length_2720_cov_2.329831.concoct_part_0,18
NODE_1491_length_2718_cov_2.880961.concoct_part_0,32
NODE_1492_length_2717_cov_3.084523.concoct_part_0,15
NODE_1493_length_2716_cov_2.927471.concoct_part_0,4
NODE_1494_length_2710_cov_3.006780.concoct_part_0,18
NODE_1495_length_2708_cov_18.876743.concoct_part_0,2
NODE_1496_length_2708_cov_2.465888.concoct_part_0,18
NODE_1497_length_2707_cov_2.670060.concoct_part_0,15
NODE_1498_length_2706_cov_2.823086.concoct_part_0,20
NODE_1499_length_2705_cov_2.863774.concoct_part_0,18
NODE_1500_length_2703_cov_31.424471.concoct_part_0,17
NODE_1501_length_2700_cov_3.496786.concoct_part_0,20
NODE_1502_length_2700_cov_1.912287.concoct_part_0,32
NODE_1503_length_2698_cov_4.636776.concoct_part_0,8
NODE_1504_length_2698_cov_4.162316.concoct_part_0,4
NODE_1505_length_2697_cov_2.944739.concoct_part_0,4
NODE_1506_length_2697_cov_2.327782.concoct_part_0,32
NODE_1507_length_2695_cov_2.503030.concoct_part_0,15
NODE_1508_length_2694_cov_6.127700.concoct_part_0,23
NODE_1509_length_2692_cov_2.924535.concoct_part_0,8
NODE_1510_length_2691_cov_2.428300.concoct_part_0,4
NODE_1511_length_2690_cov_8.695636.concoct_part_0,17
NODE_1512_length_2690_cov_3.000759.concoct_part_0,18
NODE_1513_length_2689_cov_2.614655.concoct_part_0,15
NODE_1514_length_2686_cov_4.375903.concoct_part_0,8
NODE_1515_length_2686_cov_3.004941.concoct_part_0,4
NODE_1516_length_2685_cov_3.241825.concoct_part_0,18
NODE_1517_length_2685_cov_2.906844.concoct_part_0,4
NODE_1518_length_2685_cov_2.500000.concoct_part_0,15
NODE_1519_length_2684_cov_2.793458.concoct_part_0,18
NODE_1520_length_2681_cov_2.572734.concoct_part_0,2
NODE_1521_length_2678_cov_2.101029.concoct_part_0,2
NODE_1522_length_2677_cov_5.285278.concoct_part_0,2
NODE_1523_length_2673_cov_4.561497.concoct_part_0,2
NODE_1524_length_2671_cov_3.156346.concoct_part_0,8
NODE_1525_length_2671_cov_2.499618.concoct_part_0,4
NODE_1526_length_2669_cov_2.745218.concoct_part_0,18
NODE_1527_length_2668_cov_3.123613.concoct_part_0,4
NODE_1528_length_2668_cov_2.571374.concoct_part_0,32
NODE_1529_length_2668_cov_2.217375.concoct_part_0,15
NODE_1530_length_2667_cov_2.824273.concoct_part_0,15
NODE_1531_length_2666_cov_2.469552.concoct_part_0,18
NODE_1532_length_2666_cov_2.345462.concoct_part_0,18
NODE_1533_length_2666_cov_2.135580.concoct_part_0,32
NODE_1534_length_2665_cov_2.470498.concoct_part_0,4
NODE_1535_length_2664_cov_2.687620.concoct_part_0,4
NODE_1536_length_2664_cov_2.461863.concoct_part_0,18
NODE_1537_length_2663_cov_3.049463.concoct_part_0,2
NODE_1538_length_2661_cov_5.339601.concoct_part_0,2
NODE_1539_length_2661_cov_1.751727.concoct_part_0,23
NODE_1540_length_2660_cov_3.245298.concoct_part_0,4
NODE_1541_length_2657_cov_3.219447.concoct_part_0,32
NODE_1542_length_2657_cov_1.744812.concoct_part_0,14
NODE_1543_length_2655_cov_4.388846.concoct_part_0,8
NODE_1544_length_2655_cov_2.710000.concoct_part_0,4
NODE_1545_length_2653_cov_4.467667.concoct_part_0,8
NODE_1546_length_2653_cov_2.988453.concoct_part_0,8
NODE_1547_length_2651_cov_2.568952.concoct_part_0,32
NODE_1548_length_2650_cov_2.304817.concoct_part_0,18
NODE_1549_length_2649_cov_3.030840.concoct_part_0,4
NODE_1550_length_2648_cov_3.166602.concoct_part_0,4
NODE_1551_length_2647_cov_3.763503.concoct_part_0,8
NODE_1552_length_2647_cov_2.456404.concoct_part_0,18
NODE_1553_length_2647_cov_2.096065.concoct_part_0,29
NODE_1554_length_2646_cov_2.804709.concoct_part_0,2
NODE_1555_length_2642_cov_2.160417.concoct_part_0,15
NODE_1556_length_2640_cov_5.714120.concoct_part_0,8
NODE_1557_length_2639_cov_4.417957.concoct_part_0,2
NODE_1558_length_2639_cov_2.829334.concoct_part_0,4
NODE_1559_length_2639_cov_2.535217.concoct_part_0,18
NODE_1560_length_2638_cov_2.357336.concoct_part_0,23
NODE_1561_length_2637_cov_2.458172.concoct_part_0,18
NODE_1562_length_2635_cov_2.789922.concoct_part_0,18
NODE_1563_length_2635_cov_2.533721.concoct_part_0,23
NODE_1564_length_2635_cov_2.491085.concoct_part_0,15
NODE_1565_length_2635_cov_2.136434.concoct_part_0,18
NODE_1566_length_2635_cov_1.936434.concoct_part_0,2
NODE_1567_length_2634_cov_3.050019.concoct_part_0,18
NODE_1568_length_2634_cov_2.556417.concoct_part_0,2
NODE_1569_length_2633_cov_3.302172.concoct_part_0,8
NODE_1570_length_2632_cov_1.966628.concoct_part_0,14
NODE_1571_length_2631_cov_3.536879.concoct_part_0,4
NODE_1572_length_2630_cov_6.818641.concoct_part_0,2
NODE_1573_length_2630_cov_2.676117.concoct_part_0,2
NODE_1574_length_2629_cov_3.001166.concoct_part_0,18
NODE_1575_length_2628_cov_2.485814.concoct_part_0,4
NODE_1576_length_2628_cov_2.100661.concoct_part_0,23
NODE_1577_length_2627_cov_5.969285.concoct_part_0,29
NODE_1578_length_2627_cov_2.466563.concoct_part_0,18
NODE_1579_length_2625_cov_3.006226.concoct_part_0,32
NODE_1580_length_2623_cov_2.256231.concoct_part_0,32
NODE_1581_length_2622_cov_9.970783.concoct_part_0,17
NODE_1582_length_2621_cov_2.545596.concoct_part_0,15
NODE_1583_length_2619_cov_2.141576.concoct_part_0,23
NODE_1584_length_2618_cov_2.843933.concoct_part_0,23
NODE_1585_length_2616_cov_2.230769.concoct_part_0,18
NODE_1586_length_2616_cov_2.115970.concoct_part_0,15
NODE_1587_length_2612_cov_2.460696.concoct_part_0,18
NODE_1588_length_2612_cov_2.393430.concoct_part_0,2
NODE_1589_length_2611_cov_3.456182.concoct_part_0,8
NODE_1590_length_2610_cov_2.910763.concoct_part_0,23
NODE_1591_length_2610_cov_2.545597.concoct_part_0,29
NODE_1592_length_2609_cov_5.577917.concoct_part_0,8
NODE_1593_length_2608_cov_10.985116.concoct_part_0,17
NODE_1594_length_2608_cov_3.159029.concoct_part_0,2
NODE_1595_length_2607_cov_3.010188.concoct_part_0,15
NODE_1596_length_2606_cov_5.553900.concoct_part_0,2
NODE_1597_length_2603_cov_2.944662.concoct_part_0,23
NODE_1598_length_2602_cov_2.994896.concoct_part_0,4
NODE_1599_length_2601_cov_2.845247.concoct_part_0,4
NODE_1600_length_2601_cov_2.461508.concoct_part_0,17
NODE_1601_length_2600_cov_2.794892.concoct_part_0,32
NODE_1602_length_2600_cov_2.531631.concoct_part_0,4
NODE_1603_length_2597_cov_4.536979.concoct_part_0,8
NODE_1604_length_2597_cov_2.862707.concoct_part_0,4
NODE_1605_length_2596_cov_3.050374.concoct_part_0,17
NODE_1606_length_2596_cov_2.177883.concoct_part_0,2
NODE_1607_length_2594_cov_4.400158.concoct_part_0,8
NODE_1608_length_2594_cov_2.709334.concoct_part_0,18
NODE_1609_length_2592_cov_2.193930.concoct_part_0,2
NODE_1610_length_2591_cov_2.933360.concoct_part_0,18
NODE_1611_length_2590_cov_3.142406.concoct_part_0,15
NODE_1612_length_2590_cov_2.695858.concoct_part_0,2
NODE_1613_length_2590_cov_2.676529.concoct_part_0,15
NODE_1614_length_2590_cov_2.044970.concoct_part_0,2
NODE_1615_length_2589_cov_3.124704.concoct_part_0,20
NODE_1616_length_2589_cov_2.936464.concoct_part_0,2
NODE_1617_length_2588_cov_3.376234.concoct_part_0,23
NODE_1618_length_2588_cov_2.164232.concoct_part_0,13
NODE_1619_length_2585_cov_2.798024.concoct_part_0,18
NODE_1620_length_2585_cov_2.550198.concoct_part_0,4
NODE_1621_length_2584_cov_3.895216.concoct_part_0,2
NODE_1622_length_2584_cov_3.298142.concoct_part_0,23
NODE_1623_length_2582_cov_2.831421.concoct_part_0,4
NODE_1624_length_2581_cov_2.246635.concoct_part_0,18
NODE_1625_length_2579_cov_4.257132.concoct_part_0,8
NODE_1626_length_2578_cov_1.996829.concoct_part_0,18
NODE_1627_length_2575_cov_2.819444.concoct_part_0,20
NODE_1628_length_2573_cov_2.369341.concoct_part_0,18
NODE_1629_length_2573_cov_1.951946.concoct_part_0,29
NODE_1630_length_2572_cov_3.116408.concoct_part_0,4
NODE_1631_length_2572_cov_2.013508.concoct_part_0,2
NODE_1632_length_2569_cov_2.996818.concoct_part_0,4
NODE_1633_length_2569_cov_2.533413.concoct_part_0,4
NODE_1634_length_2567_cov_2.247213.concoct_part_0,4
NODE_1635_length_2565_cov_6.492829.concoct_part_0,17
NODE_1636_length_2564_cov_3.167397.concoct_part_0,15
NODE_1637_length_2563_cov_3.073365.concoct_part_0,4
NODE_1638_length_2562_cov_4.197846.concoct_part_0,8
NODE_1639_length_2562_cov_1.848424.concoct_part_0,14
NODE_1640_length_2561_cov_7.631285.concoct_part_0,15
NODE_1641_length_2556_cov_2.917233.concoct_part_0,13
NODE_1642_length_2556_cov_2.818872.concoct_part_0,18
NODE_1643_length_2553_cov_3.098078.concoct_part_0,18
NODE_1644_length_2553_cov_2.783026.concoct_part_0,4
NODE_1645_length_2552_cov_3.039648.concoct_part_0,4
NODE_1646_length_2552_cov_2.905487.concoct_part_0,18
NODE_1647_length_2552_cov_2.623148.concoct_part_0,15
NODE_1648_length_2552_cov_2.010412.concoct_part_0,2
NODE_1649_length_2551_cov_2.812901.concoct_part_0,23
NODE_1650_length_2550_cov_3.611222.concoct_part_0,32
NODE_1651_length_2549_cov_2.791099.concoct_part_0,4
NODE_1652_length_2549_cov_2.488773.concoct_part_0,4
NODE_1653_length_2547_cov_2.954655.concoct_part_0,29
NODE_1654_length_2547_cov_2.613563.concoct_part_0,4
NODE_1655_length_2545_cov_3.869478.concoct_part_0,8
NODE_1656_length_2544_cov_2.105665.concoct_part_0,2
NODE_1657_length_2543_cov_2.673633.concoct_part_0,4
NODE_1658_length_2543_cov_2.657958.concoct_part_0,18
NODE_1659_length_2543_cov_2.553859.concoct_part_0,4
NODE_1660_length_2543_cov_2.001608.concoct_part_0,29
NODE_1661_length_2543_cov_1.753215.concoct_part_0,29
NODE_1662_length_2542_cov_3.058303.concoct_part_0,18
NODE_1663_length_2539_cov_2.667472.concoct_part_0,2
NODE_1664_length_2538_cov_4.308095.concoct_part_0,8
NODE_1665_length_2538_cov_2.923077.concoct_part_0,32
NODE_1666_length_2538_cov_2.728554.concoct_part_0,18
NODE_1667_length_2537_cov_5.200645.concoct_part_0,2
NODE_1668_length_2537_cov_4.313054.concoct_part_0,15
NODE_1669_length_2536_cov_3.309150.concoct_part_0,2
NODE_1670_length_2535_cov_2.282258.concoct_part_0,23
NODE_1671_length_2535_cov_2.160081.concoct_part_0,4
NODE_1672_length_2534_cov_28.070190.concoct_part_0,17
NODE_1673_length_2531_cov_9.097334.concoct_part_0,17
NODE_1674_length_2529_cov_2.816087.concoct_part_0,23
NODE_1675_length_2529_cov_1.899757.concoct_part_0,23
NODE_1676_length_2528_cov_3.103922.concoct_part_0,4
NODE_1677_length_2528_cov_2.531338.concoct_part_0,15
NODE_1678_length_2528_cov_2.236555.concoct_part_0,23
NODE_1679_length_2528_cov_2.196118.concoct_part_0,2
NODE_1680_length_2527_cov_3.158172.concoct_part_0,4
NODE_1681_length_2526_cov_2.165115.concoct_part_0,23
NODE_1682_length_2525_cov_5.091498.concoct_part_0,17
NODE_1683_length_2525_cov_3.237247.concoct_part_0,4
NODE_1684_length_2524_cov_5.769137.concoct_part_0,17
NODE_1685_length_2524_cov_3.209802.concoct_part_0,4
NODE_1686_length_2524_cov_3.109356.concoct_part_0,18
NODE_1687_length_2520_cov_3.167951.concoct_part_0,17
NODE_1688_length_2520_cov_2.925761.concoct_part_0,4
NODE_1689_length_2519_cov_2.850244.concoct_part_0,18
NODE_1690_length_2518_cov_3.122209.concoct_part_0,8
NODE_1691_length_2518_cov_2.794559.concoct_part_0,15
NODE_1692_length_2516_cov_2.652580.concoct_part_0,4
NODE_1693_length_2515_cov_3.847154.concoct_part_0,8
NODE_1694_length_2515_cov_2.611789.concoct_part_0,18
NODE_1695_length_2515_cov_1.960569.concoct_part_0,18
NODE_1696_length_2513_cov_3.842962.concoct_part_0,6
NODE_1697_length_2512_cov_2.431827.concoct_part_0,4
NODE_1698_length_2509_cov_3.310106.concoct_part_0,8
NODE_1699_length_2507_cov_2.483279.concoct_part_0,2
NODE_1700_length_2506_cov_2.770298.concoct_part_0,2
NODE_1701_length_2504_cov_2.520212.concoct_part_0,4
NODE_1702_length_2503_cov_2.768791.concoct_part_0,18
NODE_1703_length_2503_cov_2.519199.concoct_part_0,32
NODE_1704_length_2503_cov_2.443627.concoct_part_0,4
NODE_1705_length_2501_cov_2.505315.concoct_part_0,23
NODE_1706_length_2501_cov_2.432543.concoct_part_0,18
NODE_1707_length_2498_cov_3.126893.concoct_part_0,4
NODE_1708_length_2498_cov_2.831355.concoct_part_0,8
NODE_1709_length_2495_cov_4.352459.concoct_part_0,8
NODE_1710_length_2495_cov_4.098361.concoct_part_0,8
NODE_1711_length_2495_cov_2.678279.concoct_part_0,15
NODE_1712_length_2494_cov_2.470685.concoct_part_0,32
NODE_1713_length_2493_cov_2.213290.concoct_part_0,18
NODE_1714_length_2492_cov_2.766106.concoct_part_0,15
NODE_1715_length_2492_cov_2.710300.concoct_part_0,15
NODE_1716_length_2491_cov_2.199918.concoct_part_0,32
NODE_1717_length_2490_cov_3.065708.concoct_part_0,4
NODE_1718_length_2489_cov_2.905916.concoct_part_0,4
NODE_1719_length_2489_cov_2.684881.concoct_part_0,4
NODE_1720_length_2487_cov_2.173931.concoct_part_0,18
NODE_1721_length_2486_cov_3.098725.concoct_part_0,4
NODE_1722_length_2486_cov_2.260387.concoct_part_0,23
NODE_1723_length_2485_cov_4.149383.concoct_part_0,32
NODE_1724_length_2485_cov_2.932510.concoct_part_0,4
NODE_1725_length_2485_cov_2.494239.concoct_part_0,18
NODE_1726_length_2483_cov_2.999588.concoct_part_0,4
NODE_1727_length_2481_cov_7.306265.concoct_part_0,2
NODE_1728_length_2481_cov_2.071311.concoct_part_0,2
NODE_1729_length_2477_cov_2.990504.concoct_part_0,23
NODE_1730_length_2476_cov_3.890541.concoct_part_0,15
NODE_1731_length_2475_cov_2.827273.concoct_part_0,15
NODE_1732_length_2475_cov_2.544628.concoct_part_0,18
NODE_1733_length_2474_cov_2.629186.concoct_part_0,18
NODE_1734_length_2471_cov_2.823262.concoct_part_0,23
NODE_1735_length_2470_cov_4.572671.concoct_part_0,8
NODE_1736_length_2470_cov_2.273292.concoct_part_0,2
NODE_1737_length_2470_cov_1.999172.concoct_part_0,29
NODE_1738_length_2469_cov_2.738194.concoct_part_0,4
NODE_1739_length_2469_cov_2.490472.concoct_part_0,15
NODE_1740_length_2469_cov_2.203397.concoct_part_0,23
NODE_1741_length_2465_cov_2.852282.concoct_part_0,4
NODE_1742_length_2465_cov_2.051867.concoct_part_0,2
NODE_1743_length_2463_cov_2.699336.concoct_part_0,15
NODE_1744_length_2461_cov_2.352037.concoct_part_0,2
NODE_1745_length_2460_cov_3.040748.concoct_part_0,4
NODE_1746_length_2460_cov_1.980457.concoct_part_0,23
NODE_1747_length_2459_cov_2.858985.concoct_part_0,18
NODE_1748_length_2459_cov_2.493344.concoct_part_0,23
NODE_1749_length_2454_cov_3.457691.concoct_part_0,29
NODE_1750_length_2454_cov_3.076282.concoct_part_0,4
NODE_1751_length_2452_cov_2.463496.concoct_part_0,15
NODE_1752_length_2450_cov_3.631315.concoct_part_0,4
NODE_1753_length_2450_cov_2.750313.concoct_part_0,2
NODE_1754_length_2449_cov_4.202590.concoct_part_0,17
NODE_1755_length_2448_cov_3.066444.concoct_part_0,4
NODE_1756_length_2447_cov_2.464047.concoct_part_0,32
NODE_1757_length_2446_cov_3.626934.concoct_part_0,4
NODE_1758_length_2446_cov_2.990381.concoct_part_0,4
NODE_1759_length_2443_cov_2.188442.concoct_part_0,23
NODE_1760_length_2439_cov_2.534815.concoct_part_0,4
NODE_1761_length_2437_cov_2.545760.concoct_part_0,2
NODE_1762_length_2437_cov_1.836272.concoct_part_0,29
NODE_1763_length_2436_cov_3.943301.concoct_part_0,20
NODE_1764_length_2436_cov_3.021840.concoct_part_0,18
NODE_1765_length_2436_cov_2.613188.concoct_part_0,18
NODE_1766_length_2435_cov_2.499160.concoct_part_0,4
NODE_1767_length_2435_cov_2.386975.concoct_part_0,23
NODE_1768_length_2433_cov_2.248949.concoct_part_0,18
NODE_1769_length_2432_cov_4.257047.concoct_part_0,15
NODE_1770_length_2432_cov_2.724022.concoct_part_0,8
NODE_1771_length_2431_cov_2.767677.concoct_part_0,23
NODE_1772_length_2431_cov_2.524411.concoct_part_0,23
NODE_1773_length_2430_cov_2.290947.concoct_part_0,15
NODE_1774_length_2429_cov_12.101938.concoct_part_0,2
NODE_1775_length_2429_cov_2.974726.concoct_part_0,23
NODE_1776_length_2428_cov_2.349768.concoct_part_0,18
NODE_1777_length_2426_cov_2.902995.concoct_part_0,4
NODE_1778_length_2425_cov_3.774262.concoct_part_0,4
NODE_1779_length_2425_cov_2.305485.concoct_part_0,2
NODE_1780_length_2424_cov_2.596032.concoct_part_0,2
NODE_1781_length_2423_cov_2.065034.concoct_part_0,29
NODE_1782_length_2422_cov_2.398395.concoct_part_0,4
NODE_1783_length_2422_cov_2.344318.concoct_part_0,29
NODE_1784_length_2421_cov_3.397718.concoct_part_0,32
NODE_1785_length_2419_cov_2.796954.concoct_part_0,4
NODE_1786_length_2419_cov_2.755499.concoct_part_0,15
NODE_1787_length_2417_cov_3.192210.concoct_part_0,2
NODE_1788_length_2417_cov_2.845893.concoct_part_0,4
NODE_1789_length_2416_cov_3.174926.concoct_part_0,4
NODE_1790_length_2416_cov_3.002965.concoct_part_0,4
NODE_1791_length_2416_cov_2.086404.concoct_part_0,32
NODE_1792_length_2415_cov_2.599576.concoct_part_0,29
NODE_1793_length_2415_cov_2.588136.concoct_part_0,15
NODE_1794_length_2414_cov_2.460788.concoct_part_0,23
NODE_1795_length_2414_cov_2.085206.concoct_part_0,18
NODE_1796_length_2413_cov_3.998304.concoct_part_0,32
NODE_1797_length_2413_cov_2.445717.concoct_part_0,4
NODE_1798_length_2412_cov_2.590157.concoct_part_0,4
NODE_1799_length_2410_cov_2.702760.concoct_part_0,18
NODE_1800_length_2409_cov_2.531436.concoct_part_0,15
NODE_1801_length_2407_cov_2.492772.concoct_part_0,2
NODE_1802_length_2406_cov_2.612505.concoct_part_0,4
NODE_1803_length_2406_cov_2.466185.concoct_part_0,18
NODE_1804_length_2405_cov_2.985106.concoct_part_0,4
NODE_1805_length_2403_cov_2.543441.concoct_part_0,23
NODE_1806_length_2403_cov_2.192078.concoct_part_0,14
NODE_1807_length_2402_cov_1.782275.concoct_part_0,23
NODE_1808_length_2401_cov_3.542626.concoct_part_0,17
NODE_1809_length_2401_cov_3.252771.concoct_part_0,4
NODE_1810_length_2400_cov_3.261834.concoct_part_0,18
NODE_1811_length_2399_cov_3.037543.concoct_part_0,23
NODE_1812_length_2398_cov_3.844644.concoct_part_0,12
NODE_1813_length_2398_cov_3.844217.concoct_part_0,2
NODE_1814_length_2398_cov_2.587281.concoct_part_0,15
NODE_1815_length_2397_cov_2.303160.concoct_part_0,18
NODE_1816_length_2396_cov_3.448953.concoct_part_0,18
NODE_1817_length_2396_cov_1.820589.concoct_part_0,23
NODE_1818_length_2395_cov_3.554274.concoct_part_0,8
NODE_1819_length_2395_cov_3.122222.concoct_part_0,4
NODE_1820_length_2395_cov_2.904701.concoct_part_0,4
NODE_1821_length_2395_cov_2.447436.concoct_part_0,23
NODE_1822_length_2395_cov_1.946581.concoct_part_0,18
